Longitude Latitude ArrivingTime LeavingTime LocationType AgentID
39.97197500000001 116.30364166666664 2008-01-11,05:19:15 2008-01-11,07:36:48 Apartment 174
39.99174999999999 116.30958611111116 2008-01-11,08:26:38 2008-01-11,08:48:37 Pub 174
39.98937280701755 116.33097017543868 2008-01-11,09:20:26 2008-01-11,10:15:59 Pub 174
39.98601584362141 116.3288569958847 2008-01-11,10:21:13 2008-01-11,11:43:26 Apartment 174
39.96812380952382 116.31324999999984 2008-01-11,12:29:04 2008-01-11,12:49:37 Workplace 174
39.95430490196079 116.31719215686276 2008-07-08,00:44:44 2008-07-08,06:06:36 Workplace 174
39.97103181818181 116.30384393939391 2007-12-22,10:46:50 2007-12-22,12:09:32 Apartment 174
39.98119333333334 116.30527 2007-12-22,12:39:46 2007-12-22,13:08:35 Apartment 174
32.9294625 117.3923916666665 2008-02-09,01:30:25 2008-02-09,05:14:06 Workplace 174
32.92400416666666 117.38768124999989 2008-02-09,05:18:41 2008-02-09,07:02:34 Pub 174
32.94643499999999 117.35990166666669 2008-02-09,07:34:08 2008-02-09,13:18:07 Apartment 174
39.98848571428573 116.298669047619 2008-08-13,02:49:08 2008-08-13,04:30:58 Pub 174
39.97918333333333 116.3083833333335 2008-02-14,07:20:58 2008-02-14,08:07:28 Pub 174
39.80476666666665 116.13439583333326 2007-12-07,23:43:02 2007-12-08,00:05:37 Apartment 174
39.96722189542484 116.30070196078432 2008-03-09,04:42:22 2008-03-09,05:46:53 Pub 174
39.97015595238096 116.30238333333318 2008-03-09,05:47:10 2008-03-09,09:39:40 Pub 174
39.95905740740741 116.31677870370368 2008-06-29,06:30:37 2008-06-29,07:55:38 Pub 174
39.9692421875 116.3136557291666 2008-06-29,08:03:08 2008-06-29,08:23:42 Apartment 174
39.96743333333334 116.30786888888886 2007-12-12,09:59:54 2007-12-12,11:50:45 Pub 174
39.967802469135805 116.30083765432092 2007-12-23,05:50:38 2007-12-23,06:44:47 Apartment 174
39.95408076923075 116.31677692307709 2008-07-10,00:43:07 2008-07-10,06:39:33 Workplace 174
32.94637592592593 117.35812407407406 2008-04-30,01:00:40 2008-04-30,01:58:45 Restaurant 174
32.94415357142856 117.3586678571428 2008-04-30,01:58:53 2008-04-30,08:15:02 Apartment 174
32.92729333333334 117.38655166666668 2008-04-30,08:15:26 2008-04-30,10:16:31 Apartment 174
32.94366785714285 117.35364642857157 2008-04-30,10:16:34 2008-04-30,10:48:57 Apartment 174
32.92451944444445 117.38782986111111 2008-04-30,10:52:53 2008-04-30,12:54:03 Pub 174
39.94933821217391 116.31431659652192 2009-02-11,11:20:15 2009-02-11,12:41:50 Pub 43
39.82474038675959 116.2769862578397 2009-03-10,06:12:08 2009-03-10,06:49:13 Apartment 43
39.78450622058821 116.52341601470586 2009-06-23,01:30:42 2009-06-23,03:01:57 Apartment 43
39.786159429277845 116.52160129673568 2009-06-23,03:04:02 2009-06-23,04:36:39 Apartment 43
39.78831859235669 116.5228048789809 2009-06-23,04:36:44 2009-06-23,05:30:08 Apartment 43
39.79079057197711 116.52039920729362 2009-06-23,05:30:09 2009-06-23,06:29:30 Apartment 43
40.0646824784532 116.5668675491712 2009-06-23,07:16:11 2009-06-23,10:09:53 Apartment 43
39.909746 116.36648800000002 2009-02-25,12:47:08 2009-02-25,13:14:18 Pub 43
39.9419433738318 116.36985438317764 2009-02-11,00:13:24 2009-02-11,00:41:29 Workplace 43
39.94200094214878 116.37002131404958 2009-02-11,00:42:09 2009-02-11,01:52:19 Workplace 43
39.78796035135132 116.52571486486488 2009-06-09,01:07:34 2009-06-09,04:10:29 Apartment 43
39.77213222924881 116.53400763636355 2009-06-09,04:31:04 2009-06-09,05:32:35 Pub 43
39.78768685490876 116.52545107037376 2009-06-09,05:37:50 2009-06-09,09:20:59 Apartment 43
39.8872829590643 116.67942031140376 2009-06-09,10:28:54 2009-06-09,12:34:39 Pub 43
39.93614228358211 116.6714802238806 2009-06-09,12:53:35 2009-06-09,14:11:16 Apartment 43
39.97362510104532 116.33389896515682 2009-03-14,02:14:22 2009-03-14,02:56:17 Apartment 43
39.97350172522521 116.33393244369368 2009-03-14,02:56:22 2009-03-14,04:03:39 Apartment 43
39.946609372294354 116.31955548484844 2009-02-14,03:45:25 2009-02-14,04:17:20 Workplace 43
39.946888 116.31867733333333 2009-02-14,04:56:30 2009-02-14,05:36:05 Workplace 43
39.94951449999998 116.31401727142858 2009-02-14,05:48:05 2009-02-14,06:28:15 Pub 43
39.94733226824034 116.31551149785405 2009-02-14,06:28:20 2009-02-14,07:12:50 Pub 43
39.95184369829677 116.31134187591236 2009-02-08,04:28:10 2009-02-08,05:22:25 Pub 43
39.94992479999999 116.31345617142858 2009-02-08,05:22:30 2009-02-08,09:56:20 Pub 43
39.94997821274175 116.31410696587038 2009-02-08,10:32:30 2009-02-08,12:23:40 Pub 43
39.96703732142856 116.30794818181818 2009-02-27,02:40:56 2009-02-27,03:30:31 Pub 43
39.97353622968196 116.33405447703184 2009-02-27,04:14:56 2009-02-27,04:45:51 Apartment 43
39.97345923809522 116.33398163333338 2009-02-27,04:45:56 2009-02-27,05:08:01 Apartment 43
39.94778852631578 116.4070115263158 2009-02-21,21:52:22 2009-02-21,22:52:58 Apartment 43
39.97437462068966 116.3327995172414 2009-02-21,22:59:28 2009-02-21,23:24:18 Pub 43
39.97284971673819 116.30040875965668 2009-02-21,23:24:23 2009-02-21,23:59:48 Apartment 43
39.80763560869565 116.54161239130435 2009-06-24,01:12:10 2009-06-24,02:53:08 Apartment 43
39.80714998534793 116.5405278278387 2009-06-24,02:53:10 2009-06-24,03:14:58 Apartment 43
39.8874096968889 116.67938119288888 2009-06-24,03:47:59 2009-06-24,06:38:12 Pub 43
39.99094204628102 116.3311137008264 2009-04-08,03:50:46 2009-04-08,04:58:31 Pub 43
39.992598780269056 116.34019826905832 2009-04-08,05:07:36 2009-04-08,05:33:59 Pub 43
39.970832115702464 116.30506264462808 2009-04-08,06:18:34 2009-04-08,07:03:44 Pub 43
39.90474161643835 116.35907073972608 2009-03-11,06:04:17 2009-03-11,06:29:57 Apartment 43
39.9047990034602 116.35945428373708 2009-03-11,06:37:47 2009-03-11,07:01:37 Apartment 43
39.94705205113637 116.31807510227264 2009-02-14,23:43:11 2009-02-15,00:24:36 Apartment 43
39.94974495539031 116.31454041635688 2009-02-15,00:30:41 2009-02-15,01:04:46 Pub 43
39.9493753125 116.31409509375 2009-02-15,01:35:16 2009-02-15,01:57:16 Pub 43
39.9490885652174 116.31490534782608 2009-02-15,02:27:41 2009-02-15,02:51:41 Pub 43
39.9493948563536 116.31421023756909 2009-02-15,02:59:49 2009-02-15,03:22:56 Pub 43
39.959862 116.3118205 2009-02-15,03:23:01 2009-02-15,04:08:21 Pub 43
39.94987613636364 116.3111007363636 2009-02-15,04:08:26 2009-02-15,04:33:11 Apartment 43
39.9491326035283 116.31428124141124 2009-02-15,04:33:16 2009-02-15,06:29:01 Pub 43
39.948453423566825 116.31607579936308 2009-04-07,01:22:24 2009-04-07,02:04:56 Pub 43
39.94987527380952 116.31326034523808 2009-04-07,02:12:46 2009-04-07,02:34:31 Pub 43
39.97355228127315 116.3344301931902 2009-04-07,03:05:36 2009-04-07,06:18:16 Apartment 43
39.97343741107869 116.3341116676385 2009-04-07,06:28:41 2009-04-07,08:03:11 Apartment 43
39.99177102777779 116.33073559259252 2009-03-13,13:18:59 2009-03-13,14:07:09 Workplace 43
39.990860729651175 116.32949967151164 2009-03-13,14:12:09 2009-03-13,15:01:09 Apartment 43
39.99146875625 116.33094009375009 2009-03-13,15:28:39 2009-03-13,15:54:19 Pub 43
39.969092804878045 116.30190082317073 2009-02-19,10:21:38 2009-02-19,11:09:53 Pub 43
39.9706783611111 116.30321705555556 2009-02-19,11:09:58 2009-02-19,11:40:33 Pub 43
39.80670924999994 116.5417149550362 2009-06-10,01:13:09 2009-06-10,09:45:20 Apartment 43
39.97276725 116.338456625 2009-03-07,09:27:05 2009-03-07,09:50:21 Apartment 43
39.97117830519481 116.29936024999998 2009-03-07,10:33:31 2009-03-07,11:41:01 Workplace 43
39.97041723357664 116.30085616058396 2009-03-07,11:41:06 2009-03-07,13:14:07 Apartment 43
39.952761724137936 116.31558108620692 2009-03-07,13:23:12 2009-03-07,15:34:53 Apartment 43
39.97424529473686 116.33259846315786 2009-03-20,12:24:09 2009-03-20,13:25:34 Pub 43
39.935910649999975 116.33501381249998 2009-04-15,06:10:06 2009-04-15,06:31:16 Pub 43
39.935994207317066 116.33380785365854 2009-04-15,06:31:21 2009-04-15,07:34:31 Apartment 43
39.93683033333333 116.33312055555557 2009-04-15,07:34:36 2009-04-15,07:59:42 Pub 43
39.93719944567217 116.3397105046041 2009-04-15,08:42:32 2009-04-15,10:55:08 Pub 43
39.97081072 116.30390932 2009-04-15,11:11:23 2009-04-15,13:29:49 Pub 43
39.93005827516779 116.44444775167786 2009-04-15,14:06:11 2009-04-15,14:43:01 Restaurant 43
39.92946881703912 116.44484018156422 2009-04-15,15:10:01 2009-04-15,16:27:56 Restaurant 43
39.98776288750001 116.33278977500004 2009-04-15,17:06:10 2009-04-15,17:44:05 Apartment 43
39.91460750694446 116.48043873611108 2009-06-18,02:14:49 2009-06-18,03:25:21 Workplace 43
39.88737026062764 116.67936294585051 2009-06-18,04:03:44 2009-06-18,09:27:45 Pub 43
39.87472837916667 116.4751045166667 2009-06-18,09:58:33 2009-06-18,11:07:04 Pub 43
39.9909795609756 116.33061451219513 2009-03-05,14:52:22 2009-03-05,17:59:53 Pub 43
39.94946898245614 116.3139367192982 2009-02-07,03:33:52 2009-02-07,03:56:52 Pub 43
39.94972904360463 116.31131990116276 2009-02-07,03:56:57 2009-02-07,04:35:17 Apartment 43
39.94999750980392 116.31397621568628 2009-02-07,04:35:22 2009-02-07,10:05:22 Pub 43
39.95054918009482 116.31129445971564 2009-02-07,10:05:27 2009-02-07,10:38:02 Pub 43
39.76773622340419 116.5416781223402 2009-06-17,02:24:54 2009-06-17,09:41:29 Apartment 43
40.00113829525091 116.32544025313612 2011-10-25,09:16:12 2011-10-25,09:47:00 Pub 65
39.96440932831135 116.31578504708092 2011-10-05,00:52:03 2011-10-05,02:09:10 Apartment 65
39.89939952380954 116.0240942857142 2011-10-05,03:20:52 2011-10-05,03:56:35 Apartment 65
39.90416063312023 116.02456426837144 2011-10-05,03:56:35 2011-10-05,05:21:56 Apartment 65
39.90429748915138 116.02359022883245 2011-10-05,05:21:56 2011-10-05,06:17:35 Pub 65
39.89958842968656 116.02430349787608 2011-10-05,06:24:52 2011-10-05,06:59:15 Apartment 65
39.97213187988235 116.3115841847705 2011-08-10,19:47:30 2011-08-10,20:10:35 Pub 65
39.97255485698364 116.31248422500272 2011-08-10,20:10:40 2011-08-10,23:08:31 Apartment 65
39.97969780837499 116.30481996439998 2011-08-10,23:12:21 2011-08-10,23:44:27 Apartment 65
39.97858249998061 116.33136195769896 2011-08-11,00:29:30 2011-08-11,01:02:35 Apartment 65
39.97827784761729 116.33128461400452 2011-08-11,01:07:20 2011-08-11,01:48:25 Apartment 65
39.97815199231332 116.32985344467023 2011-08-11,01:51:15 2011-08-11,02:28:40 Workplace 65
39.979414114583314 116.3045175347222 2011-09-19,00:06:46 2011-09-19,01:33:54 Apartment 65
39.98253030603744 116.3290658894599 2011-08-07,10:10:32 2011-08-07,10:42:17 Apartment 65
39.96594259639091 116.30169528472732 2011-08-07,11:08:32 2011-08-07,11:34:07 Apartment 65
39.96652214050282 116.30188073931711 2011-08-07,11:34:12 2011-08-07,12:31:07 Pub 65
39.95523647232259 116.35533025032257 2011-08-07,13:42:28 2011-08-07,18:16:19 Apartment 65
39.97096347451148 116.29649227491728 2011-08-07,19:25:30 2011-08-07,20:16:40 Restaurant 65
39.97667301907968 116.30479310886616 2011-09-01,11:13:09 2011-09-01,13:17:44 Apartment 65
39.966806177311945 116.31877488909169 2011-08-16,18:39:59 2011-08-16,19:24:09 Pub 65
39.96604006057324 116.30194498166593 2011-08-16,19:31:19 2011-08-16,21:38:25 Restaurant 65
39.9784654020096 116.33168112849044 2011-08-12,22:16:43 2011-08-12,23:10:58 Apartment 65
39.9789454043946 116.30397250584376 2011-09-02,01:30:46 2011-09-02,04:04:09 Apartment 65
39.97889577982143 116.30443402521428 2011-08-20,09:23:37 2011-08-20,10:49:08 Apartment 65
39.98246188434246 116.3034724283837 2011-08-20,11:26:32 2011-08-20,12:31:55 Apartment 65
39.98495948979592 116.32316116326528 2010-05-07,10:58:49 2010-05-07,14:11:50 Pub 65
39.97744978902952 116.31030109001432 2011-09-23,09:54:51 2011-09-23,10:34:34 Pub 65
39.953337113593946 116.35508914152705 2011-09-23,10:34:53 2011-09-23,15:05:17 Apartment 65
39.9771100865801 116.30987166666648 2011-10-23,04:32:29 2011-10-23,05:24:25 Pub 65
39.98046754901964 116.31861645510826 2011-09-11,03:33:07 2011-09-11,07:26:03 Pub 65
39.971220614583295 116.32640965104156 2011-09-11,07:33:27 2011-09-11,13:27:03 Apartment 65
40.00421817741936 119.91060779032247 2009-08-15,04:20:32 2009-08-15,05:52:12 Apartment 65
40.01304533081284 119.90691177882825 2009-08-15,06:04:42 2009-08-15,09:37:48 Apartment 65
40.00532630646874 119.90975366277858 2009-08-15,09:50:28 2009-08-15,11:07:43 Apartment 65
39.9682563328333 116.31455869217318 2011-09-16,01:09:15 2011-09-16,01:29:43 Apartment 65
39.97125660761703 116.30415329544678 2011-07-30,14:33:02 2011-07-30,17:37:43 Pub 65
39.98014683048 116.30482738168 2011-08-05,18:17:27 2011-08-05,18:48:38 Apartment 65
39.79779684959348 116.48544864837405 2011-08-30,11:53:45 2011-08-30,12:20:42 Pub 65
39.979942796907046 116.41139929865838 2011-08-30,13:44:40 2011-08-30,14:35:56 Apartment 65
39.97609345505619 116.41070585205998 2011-08-30,14:35:57 2011-08-30,15:05:33 Apartment 65
39.978560159730975 116.3309601029846 2011-08-30,15:20:52 2011-08-30,15:40:57 Apartment 65
39.96611065324848 116.32407052259909 2011-10-04,07:21:12 2011-10-04,07:55:24 Apartment 65
39.97521259863946 116.32963085714285 2010-05-15,05:27:02 2010-05-15,05:52:04 Apartment 65
39.9720075596094 116.320635584124 2011-10-15,02:02:04 2011-10-15,02:41:42 Pub 65
39.977553475750014 116.30479623008334 2011-08-11,09:06:39 2011-08-11,09:30:24 Workplace 65
39.9959619434194 116.27427669372692 2009-09-26,02:00:06 2009-09-26,03:31:31 Pub 65
39.98973169005847 116.27116498830406 2009-09-26,03:51:31 2009-09-26,04:17:31 Apartment 65
39.99927509893991 116.26330118021208 2009-09-26,04:45:31 2009-09-26,05:30:56 Apartment 65
40.00048222321433 116.2687474017856 2009-09-26,05:45:11 2009-09-26,06:26:41 Pub 65
39.99729620967742 116.26830898790318 2009-09-26,07:13:26 2009-09-26,07:44:46 Pub 65
39.97847379802958 116.30967091625608 2009-09-26,08:35:11 2009-09-26,09:28:56 Pub 65
39.98108361490683 116.30670293167708 2009-09-26,09:32:41 2009-09-26,10:04:31 Apartment 65
39.9818574870968 116.30675644919336 2009-09-26,10:14:34 2009-09-26,12:45:41 Workplace 65
39.97818674418605 116.31051409302326 2009-09-26,12:48:11 2009-09-26,13:19:36 Apartment 65
39.97735339939938 116.3305754414415 2009-08-04,14:16:55 2009-08-04,14:52:25 Restaurant 65
39.97565004065044 116.32925788477694 2011-08-28,01:13:33 2011-08-28,07:20:35 Pub 65
40.07641598069107 116.33059972052844 2011-08-28,08:01:02 2011-08-28,13:34:33 Apartment 65
39.90423617021278 116.18464540189126 2011-10-05,14:40:05 2011-10-05,15:13:58 Apartment 65
39.98041629629629 116.3242862037038 2011-09-21,08:41:06 2011-09-21,09:20:30 Pub 65
39.9776497416241 116.30956089437832 2011-09-21,09:25:00 2011-09-21,12:23:58 Apartment 65
39.980015948453484 116.30674460840692 2011-08-08,18:33:11 2011-08-08,19:06:01 Restaurant 65
39.991302426636366 116.33256024481815 2011-08-08,19:35:17 2011-08-08,20:10:58 Apartment 65
39.9784622100044 116.30495725096964 2011-09-07,10:04:33 2011-09-07,10:30:29 Apartment 65
39.96638154542591 116.3208267137252 2011-09-07,10:30:29 2011-09-07,11:14:17 Apartment 65
39.9639140385519 116.32488157616358 2011-09-07,11:21:06 2011-09-07,11:57:16 Pub 65
39.97390860485532 116.30105795992968 2011-09-07,11:57:17 2011-09-07,12:53:52 Apartment 65
39.97960137711856 116.29595496822036 2011-09-07,13:08:49 2011-09-07,13:34:14 Apartment 65
39.98031692573402 116.3072659441565 2011-09-01,01:02:03 2011-09-01,01:33:01 Apartment 65
39.97914244992567 116.30453478621624 2011-08-06,09:17:31 2011-08-06,14:41:04 Apartment 65
39.982183239159 116.32767989268476 2011-09-17,02:20:39 2011-09-17,02:48:10 Pub 65
39.971239518947456 116.3191946505128 2011-09-17,03:04:23 2011-09-17,03:49:37 Apartment 65
39.96542434901323 116.32509192636128 2011-09-17,03:59:57 2011-09-17,04:51:40 Pub 65
39.97777297989629 116.31024535019432 2011-10-18,08:02:47 2011-10-18,09:01:53 Pub 65
39.910596210273496 116.42654092572064 2011-10-18,09:08:04 2011-10-18,10:26:34 Apartment 65
39.9107928070175 116.4276896491228 2011-10-18,10:26:34 2011-10-18,14:13:47 Apartment 65
39.97571988629999 116.333062937 2011-08-13,13:45:59 2011-08-13,14:23:29 Apartment 65
39.93843747864299 116.3338489646289 2011-08-13,14:41:54 2011-08-13,15:41:57 Pub 65
39.94029533333335 116.34904600000004 2011-12-31,10:40:13 2011-12-31,11:15:36 Apartment 71
39.81456244444444 118.1107634444444 2011-12-31,14:15:27 2011-12-31,14:37:55 Apartment 71
43.90693369230768 125.31519878205124 2011-12-31,22:32:48 2011-12-31,22:55:55 Workplace 71
39.9814565767635 116.33121235822976 2012-01-07,02:38:28 2012-01-07,03:58:13 Pub 71
39.981632242424254 116.3291971969697 2012-01-07,03:58:17 2012-01-07,04:29:13 Pub 71
39.97823822580644 116.330281781874 2012-04-09,05:52:03 2012-04-09,06:26:02 Workplace 71
39.9788338888889 116.33275833333332 2011-12-27,11:14:48 2011-12-27,12:50:58 Apartment 71
39.98175563320209 116.33123823818892 2012-02-01,14:36:06 2012-02-01,15:35:52 Apartment 71
43.820571769911474 125.27736985742384 2012-01-02,03:41:36 2012-01-02,04:03:18 Pub 71
43.81894820512821 125.26968644230767 2012-01-02,04:09:35 2012-01-02,05:10:00 Pub 71
43.81843207678884 125.2686680453752 2012-01-02,05:10:05 2012-01-02,05:31:45 Pub 71
43.908090723809565 125.317856647619 2012-01-02,06:43:33 2012-01-02,07:21:12 Pub 71
39.98196499999999 116.33113164319252 2012-05-13,23:13:06 2012-05-13,23:58:53 Pub 71
39.98055017730496 116.3241727304964 2012-05-14,00:01:36 2012-05-14,01:52:13 Pub 71
39.98274416666665 116.3242941666665 2011-12-30,10:13:09 2011-12-30,13:47:22 Pub 71
39.98381350877192 116.32855324561402 2011-12-24,09:49:27 2011-12-24,10:24:22 Pub 71
39.98084361419757 116.32429154012348 2012-03-27,05:33:25 2012-03-27,06:31:20 Workplace 71
39.97904014583332 116.33026141666669 2012-04-04,05:20:48 2012-04-04,05:57:53 Workplace 71
39.99303895565095 116.3041273891273 2012-04-04,06:21:40 2012-04-04,07:05:43 Pub 71
39.99220606589143 116.30176868863042 2012-04-04,07:05:48 2012-04-04,08:07:58 Pub 71
39.991001666666655 116.3013681997456 2012-04-04,08:08:03 2012-04-04,08:28:19 Pub 71
39.98268863905325 116.30932591715968 2012-04-04,09:16:27 2012-04-04,09:37:25 Pub 71
39.97824523809525 116.3036740476193 2012-04-04,09:51:57 2012-04-04,12:50:57 Apartment 71
39.98128378623193 116.3306757971014 2012-04-04,13:12:25 2012-04-04,13:44:35 Pub 71
39.98108333333332 116.33061989351856 2012-04-04,14:30:53 2012-04-04,15:18:18 Workplace 71
39.97917870370371 116.32910407407388 2012-04-12,11:48:20 2012-04-12,13:41:36 Workplace 71
39.98170867396595 116.33126580291952 2012-04-12,13:53:27 2012-04-12,15:06:44 Pub 71
39.97792296875001 116.33233895833324 2012-04-12,15:10:37 2012-04-12,15:41:08 Apartment 71
39.98097636363636 116.33224454545464 2012-04-12,15:41:18 2012-04-12,16:36:13 Apartment 71
39.98070462962963 116.3306398148147 2012-04-12,16:47:00 2012-04-12,17:07:35 Apartment 71
39.981626343220334 116.33116500847449 2012-01-06,14:50:27 2012-01-06,17:20:50 Pub 71
39.97812470149254 116.33001485903806 2012-03-15,13:42:52 2012-03-15,14:13:59 Workplace 71
39.98040246575342 116.32424819634704 2011-12-28,05:02:04 2011-12-28,06:26:55 Pub 71
39.97943064102564 116.30465166666656 2011-12-28,06:40:08 2011-12-28,11:03:52 Apartment 71
39.98184980341879 116.33109603418804 2012-04-09,13:22:03 2012-04-09,13:48:02 Pub 71
39.98100979270316 116.32350739635156 2012-03-20,10:41:40 2012-03-20,11:10:02 Workplace 71
39.98100632226322 116.32361073800745 2012-03-20,11:10:05 2012-03-20,11:40:12 Workplace 71
39.98150975490196 116.32887946078438 2012-01-16,15:26:15 2012-01-16,16:07:25 Pub 71
39.98117979166668 116.33126935688404 2012-01-16,16:53:02 2012-01-16,17:19:43 Workplace 71
39.98034044444445 116.33083750000002 2012-01-16,17:19:45 2012-01-16,17:46:08 Apartment 71
39.97548246376813 116.33655954710152 2012-04-30,10:42:36 2012-04-30,12:10:42 Apartment 71
39.98139445589296 116.33109387744024 2012-04-30,12:47:27 2012-04-30,14:36:54 Pub 71
39.98147963019253 116.33118695710895 2012-04-30,14:40:45 2012-04-30,16:30:27 Pub 71
39.98141463137255 116.33099177254908 2012-04-30,16:35:27 2012-04-30,17:15:04 Pub 71
39.98108494363933 116.33125131239956 2012-04-30,17:15:05 2012-04-30,18:11:08 Workplace 71
39.98126001997628 116.3312816418316 2012-04-30,18:11:13 2012-05-01,00:55:14 Apartment 71
39.98107521434823 116.33164566929136 2012-05-01,00:55:16 2012-05-01,01:39:28 Workplace 71
39.98108834084083 116.33118820101352 2012-05-01,01:39:31 2012-05-01,05:09:06 Workplace 71
39.98333314965984 116.3293912380953 2012-04-17,09:39:50 2012-04-17,10:12:51 Pub 71
